"country","country_code","language","n_tweets"
"Albania","AL","ar",1
"Albania","AL","en",21
"Albania","AL","et",11
"Albania","AL","fr",2
"Albania","AL","in",1
"Albania","AL","it",1
"Albania","AL","nl",2
"Albania","AL","pl",1
"Albania","AL","pt",1
"Albania","AL","tr",1
"Andorra","AD","ca",5
"Andorra","AD","en",1
"Andorra","AD","es",8
"Andorra","AD","fr",1
"Austria","AT","ar",6
"Austria","AT","ca",1
"Austria","AT","cs",2
"Austria","AT","cy",2
"Austria","AT","da",2
"Austria","AT","de",243
"Austria","AT","el",3
"Austria","AT","en",140
"Austria","AT","es",15
"Austria","AT","et",4
"Austria","AT","fa",6
"Austria","AT","fi",1
"Austria","AT","fr",2
"Austria","AT","hu",1
"Austria","AT","in",3
"Austria","AT","ja",5
"Austria","AT","lt",2
"Austria","AT","nl",2
"Austria","AT","no",2
"Austria","AT","pt",2
"Austria","AT","ru",4
"Austria","AT","sl",5
"Austria","AT","sr",2
"Austria","AT","sv",2
"Austria","AT","th",1
"Austria","AT","tl",3
"Austria","AT","tr",31
"Belarus","BY","da",1
"Belarus","BY","en",4
"Belarus","BY","pl",2
"Belarus","BY","ru",181
"Belarus","BY","sr",1
"Belarus","BY","sv",1
"Belarus","BY","tr",2
"Belarus","BY","uk",6
"Belgium","BE","ar",19
"Belgium","BE","bg",1
"Belgium","BE","cs",2
"Belgium","BE","cy",1
"Belgium","BE","da",2
"Belgium","BE","de",8
"Belgium","BE","en",233
"Belgium","BE","es",30
"Belgium","BE","et",4
"Belgium","BE","fa",2
"Belgium","BE","fi",1
"Belgium","BE","fr",237
"Belgium","BE","ht",1
"Belgium","BE","in",5
"Belgium","BE","it",7
"Belgium","BE","ja",1
"Belgium","BE","lv",1
"Belgium","BE","nl",398
"Belgium","BE","no",3
"Belgium","BE","pl",18
"Belgium","BE","pt",13
"Belgium","BE","ro",1
"Belgium","BE","ru",2
"Belgium","BE","sl",2
"Belgium","BE","tl",3
"Belgium","BE","tr",25
"Belgium","BE","uk",2
"Bosnia and Herzegovina","BA","ar",1
"Bosnia and Herzegovina","BA","cs",3
"Bosnia and Herzegovina","BA","en",24
"Bosnia and Herzegovina","BA","es",12
"Bosnia and Herzegovina","BA","eu",1
"Bosnia and Herzegovina","BA","fi",1
"Bosnia and Herzegovina","BA","fr",1
"Bosnia and Herzegovina","BA","ht",1
"Bosnia and Herzegovina","BA","in",1
"Bosnia and Herzegovina","BA","is",1
"Bosnia and Herzegovina","BA","it",34
"Bosnia and Herzegovina","BA","lt",1
"Bosnia and Herzegovina","BA","no",1
"Bosnia and Herzegovina","BA","pl",4
"Bosnia and Herzegovina","BA","pt",11
"Bosnia and Herzegovina","BA","ru",3
"Bosnia and Herzegovina","BA","sl",7
"Bosnia and Herzegovina","BA","sr",17
"Bosnia and Herzegovina","BA","sv",2
"Bosnia and Herzegovina","BA","tl",3
"Bosnia and Herzegovina","BA","tr",3
"Bosnia and Herzegovina","BA","uk",1
"Bulgaria","BG","ar",1
"Bulgaria","BG","bg",58
"Bulgaria","BG","cs",2
"Bulgaria","BG","en",40
"Bulgaria","BG","es",5
"Bulgaria","BG","in",1
"Bulgaria","BG","nl",1
"Bulgaria","BG","pt",1
"Bulgaria","BG","ru",14
"Bulgaria","BG","sr",2
"Bulgaria","BG","tr",4
"Bulgaria","BG","uk",3
"Croatia","HR","en",9
"Croatia","HR","sl",3
"Czech Republic","CZ","cs",345
"Czech Republic","CZ","de",1
"Czech Republic","CZ","en",90
"Czech Republic","CZ","es",7
"Czech Republic","CZ","et",1
"Czech Republic","CZ","fr",1
"Czech Republic","CZ","ht",2
"Czech Republic","CZ","in",3
"Czech Republic","CZ","is",1
"Czech Republic","CZ","it",4
"Czech Republic","CZ","ja",2
"Czech Republic","CZ","lt",1
"Czech Republic","CZ","lv",1
"Czech Republic","CZ","nl",1
"Czech Republic","CZ","pl",4
"Czech Republic","CZ","pt",5
"Czech Republic","CZ","ru",25
"Czech Republic","CZ","sv",1
"Czech Republic","CZ","tl",1
"Czech Republic","CZ","tr",6
"Czech Republic","CZ","uk",6
"Denmark","DK","ar",14
"Denmark","DK","da",216
"Denmark","DK","de",3
"Denmark","DK","el",1
"Denmark","DK","en",108
"Denmark","DK","es",15
"Denmark","DK","et",2
"Denmark","DK","fr",1
"Denmark","DK","is",1
"Denmark","DK","it",7
"Denmark","DK","lt",1
"Denmark","DK","ne",6
"Denmark","DK","nl",2
"Denmark","DK","no",17
"Denmark","DK","pl",4
"Denmark","DK","pt",5
"Denmark","DK","sv",6
"Denmark","DK","th",1
"Denmark","DK","tl",1
"Denmark","DK","tr",4
"Estonia","EE","en",12
"Estonia","EE","es",2
"Estonia","EE","et",9
"Estonia","EE","hu",1
"Estonia","EE","ru",15
"Finland","FI","ar",1
"Finland","FI","de",1
"Finland","FI","en",77
"Finland","FI","es",2
"Finland","FI","et",14
"Finland","FI","fa",1
"Finland","FI","fi",494
"Finland","FI","fr",2
"Finland","FI","hi",1
"Finland","FI","hu",1
"Finland","FI","in",1
"Finland","FI","it",2
"Finland","FI","ja",2
"Finland","FI","lt",1
"Finland","FI","lv",1
"Finland","FI","nl",2
"Finland","FI","no",1
"Finland","FI","pl",6
"Finland","FI","pt",14
"Finland","FI","ru",7
"Finland","FI","sv",3
"Finland","FI","tl",2
"France","FR","ar",47
"France","FR","bn",1
"France","FR","ca",17
"France","FR","cs",3
"France","FR","cy",9
"France","FR","da",3
"France","FR","de",9
"France","FR","el",1
"France","FR","en",750
"France","FR","es",135
"France","FR","et",16
"France","FR","eu",3
"France","FR","fa",3
"France","FR","fi",3
"France","FR","fr",6238
"France","FR","hi",4
"France","FR","ht",48
"France","FR","hu",2
"France","FR","in",42
"France","FR","it",32
"France","FR","iw",15
"France","FR","ja",12
"France","FR","ko",2
"France","FR","lt",3
"France","FR","lv",7
"France","FR","nl",10
"France","FR","no",4
"France","FR","pl",13
"France","FR","ps",1
"France","FR","pt",83
"France","FR","ro",5
"France","FR","ru",12
"France","FR","sl",5
"France","FR","sr",2
"France","FR","sv",5
"France","FR","th",10
"France","FR","tl",25
"France","FR","tr",46
"France","FR","uk",1
"France","FR","ur",6
"France","FR","zh",3
"Georgia","GE","ar",1
"Georgia","GE","da",1
"Georgia","GE","en",22
"Georgia","GE","es",2
"Georgia","GE","et",1
"Georgia","GE","fa",1
"Georgia","GE","ka",1
"Georgia","GE","ru",20
"Georgia","GE","uk",1
"Germany","DE","ar",35
"Germany","DE","bg",1
"Germany","DE","ca",4
"Germany","DE","cs",10
"Germany","DE","cy",8
"Germany","DE","da",5
"Germany","DE","de",2865
"Germany","DE","en",984
"Germany","DE","es",119
"Germany","DE","et",16
"Germany","DE","eu",3
"Germany","DE","fa",38
"Germany","DE","fi",6
"Germany","DE","fr",43
"Germany","DE","hi",6
"Germany","DE","ht",14
"Germany","DE","hu",2
"Germany","DE","in",52
"Germany","DE","is",4
"Germany","DE","it",35
"Germany","DE","iw",3
"Germany","DE","ja",38
"Germany","DE","ko",4
"Germany","DE","lt",3
"Germany","DE","lv",1
"Germany","DE","nl",30
"Germany","DE","no",6
"Germany","DE","pl",25
"Germany","DE","ps",1
"Germany","DE","pt",58
"Germany","DE","ro",2
"Germany","DE","ru",94
"Germany","DE","sl",5
"Germany","DE","sr",5
"Germany","DE","sv",10
"Germany","DE","th",11
"Germany","DE","tl",16
"Germany","DE","tr",220
"Germany","DE","uk",5
"Germany","DE","ur",14
"Germany","DE","zh",8
"Greece","GR","ca",2
"Greece","GR","cs",2
"Greece","GR","de",2
"Greece","GR","el",350
"Greece","GR","en",42
"Greece","GR","es",1
"Greece","GR","eu",1
"Greece","GR","fr",1
"Greece","GR","hu",2
"Greece","GR","it",2
"Greece","GR","lt",1
"Greece","GR","pl",4
"Greece","GR","pt",1
"Greece","GR","sl",1
"Greece","GR","tl",1
"Greece","GR","tr",12
"Guernsey","GG","en",13
"Hungary","HU","cy",1
"Hungary","HU","en",46
"Hungary","HU","es",11
"Hungary","HU","et",2
"Hungary","HU","hi",1
"Hungary","HU","ht",2
"Hungary","HU","hu",108
"Hungary","HU","in",9
"Hungary","HU","is",2
"Hungary","HU","it",1
"Hungary","HU","ja",2
"Hungary","HU","pt",4
"Hungary","HU","ro",1
"Hungary","HU","ru",2
"Hungary","HU","th",2
"Hungary","HU","tl",5
"Hungary","HU","tr",4
"Iceland","IS","ca",1
"Iceland","IS","en",14
"Iceland","IS","es",1
"Iceland","IS","fa",2
"Iceland","IS","hu",1
"Iceland","IS","is",35
"Ireland","IE","ar",3
"Ireland","IE","ca",4
"Ireland","IE","cy",8
"Ireland","IE","da",1
"Ireland","IE","en",2007
"Ireland","IE","es",42
"Ireland","IE","et",8
"Ireland","IE","fi",10
"Ireland","IE","fr",14
"Ireland","IE","ht",4
"Ireland","IE","in",6
"Ireland","IE","is",1
"Ireland","IE","it",3
"Ireland","IE","nl",6
"Ireland","IE","no",2
"Ireland","IE","pl",7
"Ireland","IE","pt",60
"Ireland","IE","ru",9
"Ireland","IE","th",4
"Ireland","IE","tl",5
"Ireland","IE","ur",9
"Isle of Man","IM","en",34
"Isle of Man","IM","fr",1
"Isle of Man","IM","in",1
"Italy","IT","ar",21
"Italy","IT","bn",1
"Italy","IT","ca",6
"Italy","IT","cs",2
"Italy","IT","cy",2
"Italy","IT","da",4
"Italy","IT","de",42
"Italy","IT","en",471
"Italy","IT","es",182
"Italy","IT","et",11
"Italy","IT","eu",6
"Italy","IT","fi",1
"Italy","IT","fr",62
"Italy","IT","hi",2
"Italy","IT","ht",7
"Italy","IT","hu",3
"Italy","IT","in",32
"Italy","IT","is",2
"Italy","IT","it",3620
"Italy","IT","ja",8
"Italy","IT","ko",1
"Italy","IT","lt",4
"Italy","IT","lv",1
"Italy","IT","ne",3
"Italy","IT","nl",5
"Italy","IT","pa",2
"Italy","IT","pl",6
"Italy","IT","pt",172
"Italy","IT","ro",3
"Italy","IT","ru",3
"Italy","IT","sl",1
"Italy","IT","sv",6
"Italy","IT","th",3
"Italy","IT","tl",36
"Italy","IT","tr",10
"Italy","IT","uk",1
"Italy","IT","ur",9
"Italy","IT","vi",2
"Jersey","JE","en",25
"Kosovo","XK","cs",2
"Kosovo","XK","cy",2
"Kosovo","XK","da",1
"Kosovo","XK","de",1
"Kosovo","XK","en",14
"Kosovo","XK","es",2
"Kosovo","XK","et",1
"Kosovo","XK","fi",1
"Kosovo","XK","hi",1
"Kosovo","XK","ht",1
"Kosovo","XK","in",3
"Kosovo","XK","nl",1
"Kosovo","XK","no",1
"Kosovo","XK","pl",2
"Kosovo","XK","pt",1
"Kosovo","XK","tl",4
"Kosovo","XK","tr",12
"Latvia","LV","en",14
"Latvia","LV","fr",1
"Latvia","LV","lt",2
"Latvia","LV","lv",164
"Latvia","LV","nl",1
"Latvia","LV","no",1
"Latvia","LV","ru",39
"Latvia","LV","sr",1
"Latvia","LV","tl",1
"Latvia","LV","tr",1
"Lithuania","LT","en",25
"Lithuania","LT","es",1
"Lithuania","LT","ja",1
"Lithuania","LT","lt",14
"Lithuania","LT","lv",1
"Lithuania","LT","ru",1
"Lithuania","LT","tr",8
"Luxembourg","LU","de",3
"Luxembourg","LU","en",8
"Luxembourg","LU","es",2
"Luxembourg","LU","et",1
"Luxembourg","LU","fr",10
"Luxembourg","LU","th",1
"Luxembourg","LU","tl",1
"Malta","MT","de",3
"Malta","MT","en",27
"Malta","MT","es",1
"Malta","MT","eu",1
"Malta","MT","fr",2
"Malta","MT","it",2
"Malta","MT","ja",2
"Malta","MT","pt",2
"Malta","MT","ru",5
"Malta","MT","sl",2
"Malta","MT","tl",1
"Malta","MT","tr",1
"Moldova","MD","en",16
"Moldova","MD","ru",6
"Montenegro","ME","ca",1
"Montenegro","ME","en",2
"Montenegro","ME","es",1
"Montenegro","ME","et",2
"Montenegro","ME","ht",1
"Montenegro","ME","in",3
"Montenegro","ME","it",2
"Montenegro","ME","lt",1
"Montenegro","ME","pl",1
"Montenegro","ME","pt",1
"Montenegro","ME","ro",1
"Montenegro","ME","ru",5
"Montenegro","ME","sl",4
"Montenegro","ME","sr",6
"Montenegro","ME","tr",4
"Montenegro","ME","uk",2
"Netherlands","NL","ar",7
"Netherlands","NL","bn",1
"Netherlands","NL","ca",2
"Netherlands","NL","cy",2
"Netherlands","NL","da",18
"Netherlands","NL","de",15
"Netherlands","NL","en",614
"Netherlands","NL","es",66
"Netherlands","NL","et",8
"Netherlands","NL","eu",1
"Netherlands","NL","fi",12
"Netherlands","NL","fr",22
"Netherlands","NL","hi",2
"Netherlands","NL","ht",4
"Netherlands","NL","hu",2
"Netherlands","NL","in",12
"Netherlands","NL","is",1
"Netherlands","NL","it",2
"Netherlands","NL","ja",15
"Netherlands","NL","lv",1
"Netherlands","NL","ne",1
"Netherlands","NL","nl",2766
"Netherlands","NL","no",4
"Netherlands","NL","pl",12
"Netherlands","NL","pt",39
"Netherlands","NL","ru",8
"Netherlands","NL","sv",3
"Netherlands","NL","th",6
"Netherlands","NL","tl",14
"Netherlands","NL","tr",42
"Netherlands","NL","ur",1
"Netherlands","NL","zh",3
"North Macedonia","MK","bg",10
"North Macedonia","MK","cs",1
"North Macedonia","MK","en",5
"North Macedonia","MK","et",2
"North Macedonia","MK","in",2
"North Macedonia","MK","it",1
"North Macedonia","MK","ru",19
"North Macedonia","MK","sl",3
"North Macedonia","MK","sr",56
"North Macedonia","MK","tl",1
"North Macedonia","MK","tr",3
"North Macedonia","MK","uk",1
"Norway","NO","ar",13
"Norway","NO","da",25
"Norway","NO","de",1
"Norway","NO","en",116
"Norway","NO","es",11
"Norway","NO","et",1
"Norway","NO","fr",1
"Norway","NO","ht",1
"Norway","NO","in",3
"Norway","NO","is",2
"Norway","NO","it",1
"Norway","NO","ne",2
"Norway","NO","nl",3
"Norway","NO","no",138
"Norway","NO","pt",1
"Norway","NO","ru",29
"Norway","NO","sv",5
"Norway","NO","tl",2
"Norway","NO","tr",5
"Norway","NO","uk",2
"Norway","NO","ur",1
"Poland","PL","ar",2
"Poland","PL","ca",1
"Poland","PL","cs",6
"Poland","PL","cy",1
"Poland","PL","da",2
"Poland","PL","de",2
"Poland","PL","en",88
"Poland","PL","es",13
"Poland","PL","et",8
"Poland","PL","fi",1
"Poland","PL","fr",1
"Poland","PL","ht",1
"Poland","PL","hu",2
"Poland","PL","in",11
"Poland","PL","is",1
"Poland","PL","it",2
"Poland","PL","ja",3
"Poland","PL","lt",2
"Poland","PL","nl",1
"Poland","PL","no",1
"Poland","PL","pl",1140
"Poland","PL","pt",14
"Poland","PL","ru",30
"Poland","PL","sl",1
"Poland","PL","sv",1
"Poland","PL","th",6
"Poland","PL","tl",7
"Poland","PL","tr",1
"Poland","PL","uk",5
"Poland","PL","vi",4
"Portugal","PT","ca",1
"Portugal","PT","cs",1
"Portugal","PT","cy",1
"Portugal","PT","de",4
"Portugal","PT","en",177
"Portugal","PT","es",72
"Portugal","PT","eu",1
"Portugal","PT","fr",16
"Portugal","PT","hi",1
"Portugal","PT","ht",1
"Portugal","PT","hu",1
"Portugal","PT","in",11
"Portugal","PT","is",1
"Portugal","PT","it",15
"Portugal","PT","lt",2
"Portugal","PT","lv",1
"Portugal","PT","ne",2
"Portugal","PT","nl",2
"Portugal","PT","no",1
"Portugal","PT","pl",1
"Portugal","PT","pt",1245
"Portugal","PT","ro",1
"Portugal","PT","sv",3
"Portugal","PT","tl",14
"Portugal","PT","tr",6
"Portugal","PT","zh",1
"Romania","RO","ar",6
"Romania","RO","ca",2
"Romania","RO","de",1
"Romania","RO","en",27
"Romania","RO","es",5
"Romania","RO","et",1
"Romania","RO","eu",2
"Romania","RO","fi",1
"Romania","RO","fr",14
"Romania","RO","ht",2
"Romania","RO","in",4
"Romania","RO","it",2
"Romania","RO","iw",1
"Romania","RO","ja",2
"Romania","RO","pl",2
"Romania","RO","pt",6
"Romania","RO","ro",73
"Romania","RO","ru",1
"Romania","RO","sl",1
"Romania","RO","tl",1
"Romania","RO","tr",6
"Russia","RU","ar",3
"Russia","RU","bg",8
"Russia","RU","ca",2
"Russia","RU","cs",3
"Russia","RU","da",6
"Russia","RU","de",4
"Russia","RU","el",4
"Russia","RU","en",72
"Russia","RU","es",11
"Russia","RU","fr",2
"Russia","RU","in",2
"Russia","RU","ja",7
"Russia","RU","ko",3
"Russia","RU","nl",1
"Russia","RU","pl",1
"Russia","RU","pt",5
"Russia","RU","ro",3
"Russia","RU","ru",2136
"Russia","RU","si",1
"Russia","RU","sr",7
"Russia","RU","tr",5
"Russia","RU","uk",32
"Russia","RU","ur",3
"Russia","RU","zh",1
"Serbia","RS","bg",4
"Serbia","RS","ca",2
"Serbia","RS","cs",9
"Serbia","RS","de",1
"Serbia","RS","en",46
"Serbia","RS","es",9
"Serbia","RS","et",4
"Serbia","RS","eu",1
"Serbia","RS","fr",8
"Serbia","RS","ht",1
"Serbia","RS","in",10
"Serbia","RS","is",1
"Serbia","RS","it",2
"Serbia","RS","ja",4
"Serbia","RS","lt",8
"Serbia","RS","lv",3
"Serbia","RS","nl",2
"Serbia","RS","no",1
"Serbia","RS","pl",7
"Serbia","RS","pt",7
"Serbia","RS","ru",20
"Serbia","RS","sl",29
"Serbia","RS","sr",63
"Serbia","RS","sv",2
"Serbia","RS","tl",6
"Serbia","RS","tr",7
"Serbia","RS","uk",2
"Slovakia","SK","cs",6
"Slovakia","SK","en",15
"Slovakia","SK","es",2
"Slovakia","SK","et",2
"Slovakia","SK","in",5
"Slovakia","SK","it",5
"Slovakia","SK","lt",1
"Slovakia","SK","no",1
"Slovenia","SI","cs",1
"Slovenia","SI","de",3
"Slovenia","SI","en",27
"Slovenia","SI","es",1
"Slovenia","SI","ht",1
"Slovenia","SI","in",1
"Slovenia","SI","is",1
"Slovenia","SI","it",2
"Slovenia","SI","lt",1
"Slovenia","SI","pl",1
"Slovenia","SI","ru",2
"Slovenia","SI","sl",66
"Slovenia","SI","sr",5
"Slovenia","SI","tl",1
"Spain","ES","ar",8
"Spain","ES","ca",978
"Spain","ES","cs",7
"Spain","ES","cy",2
"Spain","ES","da",4
"Spain","ES","de",17
"Spain","ES","en",745
"Spain","ES","es",10350
"Spain","ES","et",15
"Spain","ES","eu",56
"Spain","ES","fi",5
"Spain","ES","fr",93
"Spain","ES","hi",1
"Spain","ES","ht",21
"Spain","ES","hu",15
"Spain","ES","in",62
"Spain","ES","is",4
"Spain","ES","it",57
"Spain","ES","iw",3
"Spain","ES","ja",22
"Spain","ES","ko",1
"Spain","ES","lt",4
"Spain","ES","lv",3
"Spain","ES","nl",20
"Spain","ES","no",13
"Spain","ES","pl",5
"Spain","ES","pt",248
"Spain","ES","ro",12
"Spain","ES","ru",10
"Spain","ES","sl",1
"Spain","ES","sv",5
"Spain","ES","th",2
"Spain","ES","tl",29
"Spain","ES","tr",11
"Spain","ES","ur",1
"Spain","ES","vi",1
"Spain","ES","zh",6
"Sweden","SE","ar",3
"Sweden","SE","da",4
"Sweden","SE","de",15
"Sweden","SE","en",139
"Sweden","SE","es",8
"Sweden","SE","et",4
"Sweden","SE","eu",1
"Sweden","SE","fa",2
"Sweden","SE","fr",2
"Sweden","SE","ht",1
"Sweden","SE","in",2
"Sweden","SE","is",1
"Sweden","SE","ja",6
"Sweden","SE","nl",4
"Sweden","SE","no",9
"Sweden","SE","pl",2
"Sweden","SE","pt",3
"Sweden","SE","ro",1
"Sweden","SE","ru",10
"Sweden","SE","sv",572
"Sweden","SE","ta",3
"Sweden","SE","th",4
"Sweden","SE","tl",7
"Sweden","SE","tr",18
"Switzerland","CH","ar",17
"Switzerland","CH","cs",2
"Switzerland","CH","cy",2
"Switzerland","CH","da",7
"Switzerland","CH","de",206
"Switzerland","CH","en",133
"Switzerland","CH","es",50
"Switzerland","CH","et",4
"Switzerland","CH","fr",82
"Switzerland","CH","hi",1
"Switzerland","CH","ht",4
"Switzerland","CH","in",6
"Switzerland","CH","it",27
"Switzerland","CH","ja",25
"Switzerland","CH","ne",1
"Switzerland","CH","nl",15
"Switzerland","CH","no",3
"Switzerland","CH","pt",32
"Switzerland","CH","sl",4
"Switzerland","CH","ta",6
"Switzerland","CH","th",1
"Switzerland","CH","tl",3
"Switzerland","CH","tr",19
"Switzerland","CH","zh",1
"Turkey","TR","ar",41
"Turkey","TR","ca",14
"Turkey","TR","cs",16
"Turkey","TR","cy",15
"Turkey","TR","da",12
"Turkey","TR","de",36
"Turkey","TR","en",160
"Turkey","TR","es",31
"Turkey","TR","et",29
"Turkey","TR","eu",29
"Turkey","TR","fa",11
"Turkey","TR","fi",14
"Turkey","TR","fr",16
"Turkey","TR","hi",2
"Turkey","TR","ht",26
"Turkey","TR","hu",4
"Turkey","TR","in",169
"Turkey","TR","is",10
"Turkey","TR","it",16
"Turkey","TR","ja",2
"Turkey","TR","ko",2
"Turkey","TR","lt",4
"Turkey","TR","lv",10
"Turkey","TR","nl",29
"Turkey","TR","no",5
"Turkey","TR","pl",12
"Turkey","TR","pt",24
"Turkey","TR","ro",9
"Turkey","TR","ru",3
"Turkey","TR","sl",6
"Turkey","TR","sv",10
"Turkey","TR","tl",33
"Turkey","TR","tr",9542
"Turkey","TR","vi",18
"UK","GB","ar",141
"UK","GB","bg",1
"UK","GB","ca",13
"UK","GB","ckb",7
"UK","GB","cs",4
"UK","GB","cy",53
"UK","GB","da",20
"UK","GB","de",39
"UK","GB","el",4
"UK","GB","en",28986
"UK","GB","es",249
"UK","GB","et",89
"UK","GB","eu",6
"UK","GB","fa",19
"UK","GB","fi",10
"UK","GB","fr",169
"UK","GB","hi",26
"UK","GB","ht",27
"UK","GB","hu",15
"UK","GB","in",120
"UK","GB","is",4
"UK","GB","it",57
"UK","GB","iw",3
"UK","GB","ja",41
"UK","GB","ko",1
"UK","GB","lt",6
"UK","GB","lv",6
"UK","GB","ne",2
"UK","GB","nl",36
"UK","GB","no",19
"UK","GB","pl",72
"UK","GB","pt",180
"UK","GB","ro",12
"UK","GB","ru",20
"UK","GB","sv",23
"UK","GB","ta",7
"UK","GB","th",9
"UK","GB","tl",108
"UK","GB","tr",66
"UK","GB","uk",1
"UK","GB","ur",65
"UK","GB","vi",1
"UK","GB","zh",10
"Ukraine","UA","ar",4
"Ukraine","UA","bg",6
"Ukraine","UA","de",9
"Ukraine","UA","en",62
"Ukraine","UA","es",1
"Ukraine","UA","et",2
"Ukraine","UA","fr",5
"Ukraine","UA","hi",1
"Ukraine","UA","ht",1
"Ukraine","UA","in",2
"Ukraine","UA","iw",1
"Ukraine","UA","lv",1
"Ukraine","UA","pt",4
"Ukraine","UA","ru",499
"Ukraine","UA","sv",1
"Ukraine","UA","tr",27
"Ukraine","UA","uk",332
